"Latitude"	"Marginal"	"Upper"	"Lower"	"Marine"	"Marine_upper"	"Marine_lower"	"Lake"	"Lake_upper"	"Lake_lower"	"Stream"	"Stream_upper"	"Stream_lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"
"94"	42.0603015075377	-0.602523595454432	-0.490548783833523	-0.714498407075342	-0.234471468027092	-0.125069103634259	-0.343873832419924	-0.356552685001879	-0.281832093032906	-0.431273276970852	-0.677712277567264	-0.298115555146212	-1.05730899998832	-0.418052659844442	-0.0602999933386125	-0.775805326350272
"95"	42.5125628140703	-0.603106309355342	-0.491146853289109	-0.715065765421575	-0.235054181928001	-0.125623400819431	-0.344484963036571	-0.357135398902788	-0.282359877229086	-0.431910920576491	-0.673057570613474	-0.291707258270586	-1.05440788295636	-0.414582821942397	-0.054914274363062	-0.774251369521731
"96"	42.964824120603	-0.603689023256251	-0.491728529130794	-0.715649517381709	-0.235636895828911	-0.126160937507539	-0.345112854150283	-0.357718112803698	-0.282863176453339	-0.432573049154057	-0.668402863659684	-0.285292431226755	-1.05151329609261	-0.411112984040351	-0.0495233910118802	-0.772702577068821
"97"	43.4170854271357	-0.604271737157161	-0.492293811814494	-0.716249662499827	-0.23621960972982	-0.126681734436408	-0.345757485023232	-0.358300826704607	-0.283342068527063	-0.433259584882152	-0.663748156705894	-0.278871163606035	-1.04862514980575	-0.407643146138305	-0.0441274251604745	-0.771158867116135
"98"	43.8693467336683	-0.60485445105807	-0.492842708993498	-0.716866193122643	-0.23680232363073	-0.127185819972436	-0.346418827289024	-0.358883540605517	-0.283796654692701	-0.433970426518332	-0.659093449752104	-0.272443543687267	-1.04574335581694	-0.404173308236259	-0.0387264571724704	-0.769620159300048
"99"	44.321608040201	-0.60543716495898	-0.493375235501674	-0.717499094416286	-0.237385037531639	-0.127673230045828	-0.34709684501745	-0.359466254506426	-0.284227059124564	-0.434705449888289	-0.654438742798314	-0.266009658452123	-1.04286782714451	-0.400703470334213	-0.0333205659283112	-0.768086374740116
"100"	44.7738693467337	-0.606019878859889	-0.493891413320984	-0.718148344398794	-0.237967751432549	-0.128144008068921	-0.347791494796177	-0.360048968407336	-0.284633428335032	-0.43546450847964	-0.649784035844524	-0.259569593600508	-1.03999847808854	-0.397233632432168	-0.027909828853433	-0.766557436010903
"101"	45.2261306532663	-0.606602592760799	-0.494391271533456	-0.718813913988142	-0.238550465333458	-0.128598204838016	-0.348502725828901	-0.360631682308245	-0.285015930482677	-0.436247434133813	-0.645129328890734	-0.253123433566044	-1.03713522421542	-0.393763794530122	-0.0224943219460143	-0.76503326711423
"102"	45.678391959799	-0.607185306661708	-0.494874846257863	-0.719495767065554	-0.239133179234368	-0.129035878419241	-0.349230480049495	-0.361214396209155	-0.285374754589776	-0.437054037828533	-0.640474621936944	-0.246671261531614	-1.03427798234227	-0.390293956628076	-0.0170741198042957	-0.763513793451857
"103"	46.1306532663317	-0.607768020562618	-0.495342180571436	-0.7201938605538	-0.239715893135277	-0.129457094019031	-0.349974692251524	-0.361797110110064	-0.285710109677487	-0.437884110542642	-0.635819914983154	-0.240213159444951	-1.03142667052136	-0.386824118726031	-0.0116492956534694	-0.761998941798592
"104"	46.5829145728643	-0.608350734463527	-0.495793324416994	-0.72090814451006	-0.240298607036187	-0.129861923839894	-0.35073529023248	-0.362379824010974	-0.286022223827629	-0.438737424194319	-0.631165208029364	-0.233749208034255	-1.02858120802447	-0.383354280823985	-0.00621992137213673	-0.760488640275833
"105"	47.035175879397	-0.608933448364437	-0.496228334495965	-0.721638562232909	-0.240881320937096	-0.130250446922194	-0.351512194951999	-0.362962537911883	-0.286311343180468	-0.439613732643299	-0.626510501075574	-0.227279486823831	-1.02574151532732	-0.379884442921939	-0.000786067518332156	-0.758982818325546
"106"	47.4874371859297	-0.609516162265346	-0.496647274147813	-0.72238505038288	-0.241464034838006	-0.13062274897274	-0.352305320703271	-0.363545251812793	-0.286577730878255	-0.440512772747331	-0.621855794121784	-0.220804074149716	-1.02290751409385	-0.376414605019893	0.00465219664488387	-0.75748140668467
"107"	47.9396984924623	-0.610098876166256	-0.497050213216477	-0.723147539116035	-0.242046748738915	-0.130978922181037	-0.353114575296794	-0.364127965713702	-0.286821665964425	-0.441434265462979	-0.617201087167994	-0.214323047175309	-1.02007912716068	-0.372944767117848	0.0100948031242638	-0.755984337359959
"108"	48.391959798995	-0.610681590067165	-0.497437227904458	-0.723925952229873	-0.242629462639825	-0.131319065024068	-0.353939860255581	-0.364710679614612	-0.287043442248378	-0.442377916980845	-0.612546380214204	-0.207836481906964	-1.01725627852144	-0.369474929215802	0.0155416851716429	-0.754491543603247
"109"	48.8442211055276	-0.611264303968075	-0.49780840061525	-0.7247202073209	-0.243212176540734	-0.13164328206057	-0.354781071020899	-0.365293393515521	-0.287243367145621	-0.443343419885421	-0.607891673260414	-0.201344453209557	-1.01443889331127	-0.366005091313756	0.0209927772596372	-0.753002959887149
"110"	49.2964824120603	-0.611847017868984	-0.498163819784861	-0.725530215953108	-0.243794890441644	-0.131951683715729	-0.355638097167558	-0.365876107416431	-0.287421760502812	-0.44433045433005	-0.603236966306624	-0.194847034821997	-1.01162689779125	-0.36253525341171	0.0264480150577684	-0.751518521881189
"111"	49.748743718593	-0.612429731769894	-0.498503579703199	-0.726355883836589	-0.244377604342553	-0.132244386057308	-0.356510822627798	-0.36645882131734	-0.287578953416815	-0.445338689217866	-0.598582259352834	-0.188344299372687	-1.00882021933298	-0.359065415509665	0.0319073354090127	-0.750038166428342
"112"	50.2010050251256	-0.613012445670803	-0.498827780326131	-0.727197111015476	-0.244960318243463	-0.132521510564181	-0.357399125922745	-0.36704153521825	-0.28771528705645	-0.446367783380049	-0.593927552399044	-0.18183631839492	-1.00601878640317	-0.355595577607619	0.0373706763067698	-0.748561831522008
"113"	50.6532663316583	-0.613595159571713	-0.499136527079064	-0.728053792064361	-0.245543032144372	-0.132783183888302	-0.358302880400443	-0.367624249119159	-0.287831111494976	-0.447417386743343	-0.589272845445254	-0.175323162342192	-1.00322252854832	-0.352125739705573	0.0428379768722507	-0.747089456283397
"114"	51.105527638191	-0.614177873472622	-0.499429930652888	-0.728925816292356	-0.246125746045282	-0.133029537611104	-0.359221954479459	-0.368206963020069	-0.287926784560765	-0.448487141479372	-0.584618138491464	-0.168804900603438	-1.00043137637949	-0.348655901803527	0.0483091773322796	-0.745620980939334
"115"	51.5577889447236	-0.614760587373532	-0.499708106793164	-0.7298130679539	-0.246708459946191	-0.133260707995335	-0.360156211897047	-0.368789676920978	-0.288002670712896	-0.44957668312906	-0.579963431537674	-0.162281601518174	-0.997645261557174	-0.345186063901482	0.0537842189975051	-0.744156346800469
"116"	52.0100502512563	-0.615343301274441	-0.499971176083422	-0.730715426465461	-0.247291173847101	-0.133476835733309	-0.361105511960892	-0.369372390821888	-0.288059139947672	-0.450685641696103	-0.575308724583884	-0.155753332391545	-0.994864116776223	-0.341716225999436	0.0592630442410191	-0.742695496239891
"117"	52.4623115577889	-0.615926015175351	-0.500219263723458	-0.731632766627243	-0.24787388774801	-0.133678065692564	-0.362069709803457	-0.369955104722797	-0.288096566741333	-0.451813642704261	-0.570654017630094	-0.14922015950926	-0.992087875750928	-0.33824638809739	0.0647455964773758	-0.741238372672156
"118"	52.9145728643216	-0.61650872907626	-0.500452499303495	-0.732564958849026	-0.24845660164892	-0.133864546659844	-0.363048656637995	-0.370537818623707	-0.288115329033463	-0.452960308213951	-0.565999310676304	-0.142682148152422	-0.989316473200185	-0.334776550195344	0.0702318201420094	-0.739784920532698
"119"	53.3668341708543	-0.61709144297717	-0.500671016575059	-0.73351186937928	-0.249039315549829	-0.134036431084348	-0.36404220001531	-0.371120532524616	-0.288115807254869	-0.454125257794364	-0.561344603722514	-0.136139362612242	-0.986549844832786	-0.331306712293299	0.075721660671044	-0.738335085257641
"120"	53.8190954773869	-0.617674156878079	-0.500874953219446	-0.734473360536713	-0.249622029450739	-0.134193874821101	-0.365050184080376	-0.371703246425526	-0.288098383402972	-0.455308109448079	-0.556689896768724	-0.129591866204623	-0.983787927332825	-0.327836874391253	0.0812150644814909	-0.736888813263997
"121"	54.2713567839196	-0.618256870778989	-0.501064450614569	-0.735449290943408	-0.250204743351648	-0.134337036875307	-0.366072449827989	-0.372285960326435	-0.288063440167068	-0.456508480485802	-0.552035189814934	-0.123039721284626	-0.981030658345241	-0.324367036489207	0.0867119789518296	-0.735446051930244
"122"	54.7236180904523	-0.618839584679898	-0.501239653601015	-0.736439515758782	-0.250787457252558	-0.134466079148475	-0.36710883535664	-0.372868674227345	-0.288011360105159	-0.45772598834953	-0.547380482861144	-0.116482989260801	-0.978277976461486	-0.320897198587161	0.0922123524029645	-0.734006749577288
"123"	55.1758793969849	-0.619422298580808	-0.501400710248063	-0.737443886913552	-0.251370171153467	-0.134581166187077	-0.368159176119858	-0.373451388128254	-0.287942524873449	-0.458960251383059	-0.542725775907354	-0.109921730609378	-0.975529821205329	-0.317427360685116	0.097716134079556	-0.732570855449787
"124"	55.6281407035176	-0.620005012481717	-0.501547771620423	-0.738462253343012	-0.251952885054377	-0.134682464934435	-0.369223305174318	-0.374034102029164	-0.287857314509043	-0.460210889549284	-0.538071068953563	-0.103356004888329	-0.972786133018798	-0.31395752278307	0.103223274131717	-0.731138319697857
"125"	56.0804020100502	-0.620587726382627	-0.501680991546374	-0.73949446121888	-0.252535598955286	-0.134770144486512	-0.37030105342406	-0.374616815930073	-0.28775610676587	-0.461477525094276	-0.533416361999773	-0.0967858707512743	-0.970046853248273	-0.310487684881024	0.108733723597072	-0.72970909335912
"126"	56.5326633165829	-0.621170440283536	-0.501800526387997	-0.740540354179076	-0.253118312856195	-0.134844375852189	-0.371392249860202	-0.375199529830983	-0.287639276503403	-0.462759783158562	-0.528761655045983	-0.0902113859612578	-0.967311924130709	-0.307017846978978	0.114247434383171	-0.728283128341128
"127"	56.9849246231156	-0.621753154184446	-0.501906534814105	-0.741599773554787	-0.253701026757105	-0.134905331718608	-0.372496721795602	-0.375782243731892	-0.287507195127358	-0.464057292336426	-0.524106948092193	-0.0836326074043617	-0.964581288780025	-0.303548009076933	0.119764359250256	-0.726860377404121
"128"	57.4371859296482	-0.622335868085355	-0.501999177576468	-0.742672558594242	-0.254283740658015	-0.134953186222057	-0.373614295093972	-0.376364957632802	-0.287360230081187	-0.465369685184416	-0.519452241138403	-0.0770495911031787	-0.961854891173628	-0.300078171174887	0.125284451794369	-0.725440794144143
"129"	57.8894472361809	-0.622918581986265	-0.502078617289873	-0.743758546682656	-0.254866454558924	-0.134988114724876	-0.374744794392972	-0.376947671533711	-0.287198744386905	-0.466696598680517	-0.514797534184613	-0.0704623922301263	-0.9591326761391	-0.296608333272841	0.130807666430806	-0.724024332976488
"130"	58.3417085427136	-0.623501295887174	-0.502145018216507	-0.744857573557841	-0.255449168459833	-0.135010293598751	-0.375888043320916	-0.377530385434621	-0.287023096233531	-0.46803767463571	-0.510142827230823	-0.0638710651206109	-0.956414589341036	-0.293138495370796	0.136333958377895	-0.722610949119486
"131"	58.7939698492462	-0.624084009788084	-0.502198546055134	-0.745969473521033	-0.256031882360743	-0.135019900014775	-0.377043864706711	-0.37811309933553	-0.286833638611236	-0.469392560059824	-0.505488120277033	-0.0572756632860335	-0.953700577268033	-0.28966865746875	0.14186328364111	-0.72120059857861
"132"	59.2462311557789	-0.624666723688993	-0.502239367735457	-0.747094079642529	-0.256614596261653	-0.135017111740551	-0.378212080782754	-0.37869581323644	-0.286630718989122	-0.470760907483757	-0.500833413323243	-0.0506762394266378	-0.950990587219849	-0.286198819566704	0.147395598997508	-0.719793238130916
"133"	59.6984924623116	-0.625249437589903	-0.502267651218048	-0.748231223961758	-0.257197310162562	-0.135002106944599	-0.379392513380525	-0.379278527137349	-0.28641467903445	-0.472142375240248	-0.496178706369453	-0.0440728454442008	-0.948284567294706	-0.282728981664658	0.152930861980473	-0.718388825309789
"134"	60.1507537688442	-0.625832151490812	-0.502283565300145	-0.749380737681479	-0.257780024063471	-0.134975064008266	-0.380584984118677	-0.379861241038259	-0.286185854371053	-0.473536627705465	-0.491523999415663	-0.037465532454564	-0.945582466376762	-0.279259143762613	0.158469030864785	-0.71698731839001
"135"	60.6030150753769	-0.626414865391722	-0.502287279427625	-0.750542451355818	-0.258362737964381	-0.134936161345311	-0.381789314583451	-0.380443954939168	-0.285944574374616	-0.47494333550372	-0.486869292461873	-0.0308543508000033	-0.942884234123743	-0.275789305860567	0.164010064651986	-0.715588676373119
"136"	61.0552763819096	-0.626997579292631	-0.502278963513362	-0.7517161950719	-0.25894545186529	-0.134885577229262	-0.383005326501319	-0.381026668840078	-0.285691162002494	-0.476362175677661	-0.482214585508083	-0.0242393500614395	-0.940189820954727	-0.272319467958521	0.169553923056044	-0.714192858973087
"137"	61.5075376884422	-0.627580293193541	-0.502258787762185	-0.752901798624896	-0.2595281657662	-0.134823489628646	-0.384232841903754	-0.381609382740987	-0.285425933655736	-0.477792831826238	-0.477559878554293	-0.0176205790704876	-0.937499178038099	-0.268849630056475	0.175100566489325	-0.712799826602276
"138"	61.9597989949749	-0.62816300709445	-0.502226922502596	-0.754099091686304	-0.260110879667109	-0.134750076050114	-0.385471683284105	-0.382192096641897	-0.285149199071015	-0.479234994212778	-0.472905171600503	-0.0109980859213441	-0.934812257279662	-0.26537979215443	0.180649956048837	-0.711409540357696
"139"	62.4120603015075	-0.62874572099536	-0.502183538025353	-0.755307903965366	-0.260693593568019	-0.134665513389486	-0.386721673746552	-0.382774810542806	-0.284861261240212	-0.4806883598454	-0.468250464646713	-0.00437191798251452	-0.932129011310912	-0.261909954252384	0.186202053502768	-0.710021962007536
"140"	62.8643216080402	-0.629328434896269	-0.502128804429033	-0.756528065363505	-0.261276307468928	-0.134569977790668	-0.387982637147188	-0.383357524443716	-0.284562416355452	-0.482152632531979	-0.463595757692923	0.00225787809162181	-0.929449393477468	-0.258440116350338	0.191756821277305	-0.708637053977981
"141"	63.3165829145729	-0.629911148797178	-0.502062891472603	-0.757759406121754	-0.261859021369838	-0.134463644512409	-0.389254398227267	-0.383940238344625	-0.284252953777469	-0.483627522911781	-0.458941050739133	0.0088912563494058	-0.926773357827671	-0.254970278448292	0.197314222443716	-0.7072547793403
"142"	63.7688442211055	-0.630493862698088	-0.501985968435044	-0.759001756961132	-0.262441735270747	-0.13434668780279	-0.390536782738705	-0.384522952245535	-0.283933156025263	-0.485112748465807	-0.454286343785343	0.0155281715306539	-0.92410085910134	-0.251500440546247	0.202874220705707	-0.7058751017982
"143"	64.2211055276382	-0.631076576598998	-0.501898203982008	-0.760254949215987	-0.263024449171657	-0.134219280781365	-0.391829617561949	-0.385105666146444	-0.283603298785087	-0.486608033507801	-0.449631636831553	0.0221685790555748	-0.921431852718681	-0.248030602644201	0.208436780387044	-0.704497985675445
"144"	64.6733668341708	-0.631659290499907	-0.501799766039485	-0.761518814960329	-0.263607163072566	-0.134081595328797	-0.393132730816336	-0.385688380047354	-0.283263650936921	-0.488113109157786	-0.444976929877763	0.0288124350138426	-0.918766294769368	-0.244560764742155	0.214001866419421	-0.703123395903732
"145"	65.1256281407035	-0.632242004400816	-0.501690821674417	-0.762793187127216	-0.264189876973476	-0.133933801983855	-0.394445951963097	-0.386271093948263	-0.28291447459666	-0.489627713299866	-0.440322222923973	0.0354596961538297	-0.916104142001775	-0.241090926840109	0.219569444330598	-0.701751298010816
"146"	65.5778894472362	-0.632824718301726	-0.501571536982194	-0.764077899621257	-0.264772590874385	-0.133776069847608	-0.395769111901162	-0.386853807849172	-0.282556025172357	-0.491151590525988	-0.435667515970183	0.0421103198719973	-0.913445351812363	-0.237621088938064	0.225139480232765	-0.700381658108892
"147"	66.0301507537689	-0.633407432202636	-0.501442076980914	-0.765372787424357	-0.265355304775295	-0.133608566494618	-0.397102043055972	-0.387436521750082	-0.28218855143298	-0.492684492067184	-0.431012809016393	0.0487642642024436	-0.910789882235229	-0.234151251036018	0.230711940811169	-0.699014442883205
"148"	66.4824120603015	-0.633990146103545	-0.501302605512298	-0.766677686694792	-0.265938018676204	-0.133431457890947	-0.398444579461462	-0.388019235650992	-0.281812295588205	-0.494226175713778	-0.426358102062603	0.0554214878066064	-0.908137691931812	-0.230681413133972	0.236286793312967	-0.697649619580911
"149"	66.9346733668342	-0.634572860004454	-0.501153285149136	-0.767992434859772	-0.266520732577114	-0.133244908318781	-0.399796556835447	-0.388601949551901	-0.281427493377902	-0.4957764057259	-0.421703395108813	0.0620819499631202	-0.905488740180745	-0.227211575231926	0.241864005536309	-0.696287156000161
"150"	67.3869346733668	-0.635155573905364	-0.5009942771091	-0.769316870701628	-0.267103446478023	-0.133049080307426	-0.40115781264862	-0.38918466345281	-0.281034374170045	-0.497334952735576	-0.417048688155023	0.0687456105578275	-0.902842986867873	-0.223741737329881	0.24744354581966	-0.694927020479422
"151"	67.8391959798995	-0.635738287806273	-0.500825741174769	-0.770650834437777	-0.267686160378933	-0.132844134570492	-0.402528186187374	-0.38976737735372	-0.280633161065882	-0.498901593641557	-0.412393981201233	0.0754124300739429	-0.900200392476408	-0.220271899427835	0.25302538303134	-0.693569181887009
"152"	68.2914572864322	-0.636321001707183	-0.5006478356197	-0.771994167794666	-0.268268874279842	-0.132630229948998	-0.403907518610687	-0.390350091254629	-0.280224071011289	-0.500476111497969	-0.407739274247442	0.0820823695823668	-0.897560918077252	-0.216802061525789	0.258609486559274	-0.692213609610852
"153"	68.7437185929648	-0.636903715608092	-0.500460717140355	-0.77334671407583	-0.268851588180752	-0.132407523360197	-0.405295653001307	-0.390932805155539	-0.279807314913318	-0.502058295397759	-0.403084567293653	0.0887553907321492	-0.894924525319454	-0.213332223623743	0.264195826300973	-0.69086027354846
"154"	69.1959798994975	-0.637486429509002	-0.500264540793704	-0.7747083182243	-0.269434302081661	-0.132176169751867	-0.406692434411456	-0.391515519056448	-0.279383097761033	-0.503647940351864	-0.398429860339862	0.0954314557411031	-0.892291176420828	-0.209862385721698	0.269784372653713	-0.689509144097109
"155"	69.6482412060301	-0.638069143409911	-0.500059459940303	-0.77607882687952	-0.270017015982571	-0.131936322061833	-0.408097709903309	-0.392098232957358	-0.278951618749806	-0.505244847164909	-0.393775153386072	0.102110527386562	-0.889660834158707	-0.206392547819652	0.27537509650492	-0.688160192144224
"156"	70.1005025125628	-0.638651857310821	-0.499845626192651	-0.777458088428991	-0.27059972988348	-0.131688131182498	-0.409511328584463	-0.392680946858267	-0.278513071408324	-0.506848822308211	-0.389120446432282	0.108792568996287	-0.887033461860852	-0.202922709917606	0.28096796922276	-0.686813389057972
"157"	70.5527638190955	-0.63923457121173	-0.499623189368625	-0.778845953054836	-0.27118244378439	-0.131431745930123	-0.410933141638656	-0.393263660759177	-0.278067643727613	-0.508459677790741	-0.384465739478492	0.11547754443951	-0.884409023396495	-0.19945287201556	0.286562962646925	-0.685468706678045
"158"	71.0050251256281	-0.63981728511264	-0.499392297449784	-0.780242272775496	-0.271765157685299	-0.131167313018649	-0.412363002351949	-0.393846374660086	-0.277615518291477	-0.510077231028696	-0.379811032524702	0.122165418118132	-0.881787483167537	-0.195983034113515	0.29216004907961	-0.684126117306639
"159"	71.4572864321608	-0.640399999013549	-0.499153096544339	-0.781646901482759	-0.272347871586209	-0.130894977037805	-0.413800766134612	-0.394429088560996	-0.277156872407784	-0.511701304714208	-0.375156325570912	0.128856154958046	-0.879168806099871	-0.192513196211469	0.29775920127668	-0.682785593699618
"160"	71.9095477386935	-0.640982712914459	-0.498905730854587	-0.78305969497433	-0.272930585487118	-0.130614880435295	-0.415246290538941	-0.395011802461905	-0.276691878240106	-0.513331726683704	-0.370501618617122	0.135549720400616	-0.87655295763486	-0.189043358309423	0.303360392439021	-0.681447109057867
"161"	72.3618090452261	-0.641565426815368	-0.498650342648591	-0.784480510982145	-0.273513299388028	-0.13032716350283	-0.416699435273226	-0.395594516362815	-0.276220702939266	-0.514968329786363	-0.365846911663332	0.142246080394275	-0.873939903720939	-0.185573520407377	0.30896359620407	-0.680110637018824
"162"	72.8140703517588	-0.642148140716278	-0.49838707223592	-0.785909209196636	-0.274096013288937	-0.130031964365784	-0.41816006221209	-0.396177230263724	-0.275743508774395	-0.516610951753054	-0.361192204709542	0.148945201386279	-0.871329610805364	-0.182103682505332	0.314568786637525	-0.678776151648189
"163"	73.2663316582915	-0.642730854617187	-0.498116057947232	-0.787345651287143	-0.274678727189847	-0.129729418976277	-0.419628035403416	-0.396759944164634	-0.275260453263149	-0.518259435066119	-0.356537497755752	0.155647050314579	-0.868722045826083	-0.178633844603286	0.32017593822523	-0.677443627431801
"164"	73.7185929648241	-0.643313568518097	-0.497837436117512	-0.788789700918682	-0.275261441090756	-0.129419661109459	-0.421103221072054	-0.397342658065543	-0.274771689300783	-0.519913626830304	-0.351882790801962	0.162351594599832	-0.866117176203757	-0.17516400670124	0.325785025865217	-0.676113039267698
"165"	74.1708542713568	-0.643896282419006	-0.497551341072769	-0.790241223765243	-0.275844154991666	-0.1291028223628	-0.422585487620532	-0.397925371966453	-0.274277365287796	-0.521573378645109	-0.347228083848172	0.169058802137544	-0.863514969833888	-0.171694168799194	0.331396024859933	-0.674784362458322
"166"	74.6231155778895	-0.644478996319916	-0.497257905119993	-0.791700087519839	-0.276426868892575	-0.128779032158206	-0.424074705626945	-0.398508085867362	-0.273777625255932	-0.523238546478793	-0.342573376894382	0.175768641290339	-0.860915395079103	-0.168224330897149	0.337008910908611	-0.673457572702909
"167"	75.0753768844221	-0.645061710220825	-0.496957258540196	-0.793166161901455	-0.277009582793485	-0.128448417746747	-0.425570747840222	-0.399090799768272	-0.273272608992313	-0.52490899054423	-0.337918669940592	0.182481080880357	-0.858318420761541	-0.164754492995103	0.342623660099812	-0.672132646090018
"168"	75.5276381909548	-0.645644424121735	-0.496649529584355	-0.794639318659115	-0.277592296694394	-0.128111104215841	-0.427073489172947	-0.399673513669181	-0.272762452161554	-0.526584575176808	-0.333263962986802	0.18919609018178	-0.855724016155384	-0.161284655093057	0.348240248904114	-0.670809559090228
"169"	75.9798994974874	-0.646227138022644	-0.49633484447207	-0.796119431573218	-0.278175010595304	-0.127767214498699	-0.428582806691908	-0.400256227570091	-0.272247286425688	-0.528265168714493	-0.328609256033012	0.195913638913476	-0.8531321509795	-0.157814817191012	0.353858654166959	-0.669488288548982
"170"	76.4321608040201	-0.646809851923554	-0.496013327392783	-0.797606376454324	-0.278757724496213	-0.127416869385881	-0.430098579606545	-0.400838941471	-0.271727239561797	-0.529950643380204	-0.323954549079222	0.20263369723177	-0.850542795390214	-0.154344979288966	0.359478853101646	-0.668168811679578
"171"	76.8844221105528	-0.647392565824463	-0.495685100509376	-0.79910003113955	-0.279340438397123	-0.12706018753879	-0.431620689255455	-0.40142165537191	-0.271202435577242	-0.531640875166578	-0.319299842125432	0.209356235723337	-0.8479559199742	-0.15087514138692	0.365100823282468	-0.666851106056308
"172"	77.3366834170854	-0.647975279725373	-0.495350283964001	-0.800600275486744	-0.279923152298032	-0.12669728550496	-0.433149019091104	-0.402004369272819	-0.270672994822406	-0.533335743723232	-0.314645135171642	0.216081225398205	-0.845371495741489	-0.147405303484874	0.370724542637993	-0.665535149607741
"173"	77.7889447236181	-0.648557993626282	-0.495008995885983	-0.802106991366581	-0.280505866198942	-0.126328277734985	-0.434683454662898	-0.402587083173729	-0.2701390341009	-0.535035132246557	-0.309990428217852	0.222808637682889	-0.842789494118593	-0.143935465582829	0.376349989444482	-0.664220920610139
"174"	78.2412060301507	-0.649140707527192	-0.494661352401649	-0.803620062652734	-0.281088580099851	-0.125953276600953	-0.436223883598749	-0.403169797074638	-0.269600666777165	-0.536738927372112	-0.305335721264062	0.229538444413627	-0.840209886941751	-0.140465627680783	0.38197714231945	-0.662908397681016
"175"	78.6934673366834	-0.649723421428101	-0.494307467645943	-0.805139375210259	-0.281671294000761	-0.12557239241625	-0.437770195585271	-0.403752510975548	-0.269058002881454	-0.538447019069642	-0.300681014310272	0.236270617829739	-0.837632646450282	-0.136995789778737	0.387605980215348	-0.661597559772822
"176"	79.1457286432161	-0.650306135329011	-0.493947453775687	-0.806664816882334	-0.28225400790167	-0.125185733456614	-0.439322282346726	-0.404335224876457	-0.268511149212171	-0.540159300540743	-0.296026307356482	0.24300513056709	-0.835057745280053	-0.133525951876691	0.393236482413386	-0.660288386166769
"177"	79.5979899497488	-0.65088884922992	-0.493581420984365	-0.808196277475476	-0.28283672180258	-0.124793405982309	-0.44088003762285	-0.404917938777367	-0.267960209435548	-0.541875668119185	-0.291371600402692	0.249741955651673	-0.832485156457057	-0.130056113974645	0.398868628517478	-0.658980856466769
"178"	80.0502512562814	-0.65147156313083	-0.493209477518296	-0.809733648743364	-0.283419435703489	-0.12439551426132	-0.442443357145658	-0.405500652678276	-0.26740528418267	-0.543596021173882	-0.286716893448902	0.256481066493294	-0.829914853391097	-0.1265862760726	0.404502398448313	-0.657674950593513
"179"	80.5025125628141	-0.652054277031739	-0.492831729694094	-0.811276824369384	-0.284002149604399	-0.123992160593444	-0.444012138615353	-0.406083366579186	-0.266846471143856	-0.545320262014515	-0.282062186495112	0.263222436879361	-0.827346809869584	-0.123116438170554	0.41013777243755	-0.656370648778658
"180"	80.9547738693467	-0.652636990932649	-0.492448281917283	-0.812825699948015	-0.284584863505308	-0.123583445335194	-0.445586281675422	-0.406666080480095	-0.266283865160412	-0.547048295799779	-0.277407479541322	0.269966040968789	-0.824781000051432	-0.119646600268508	0.415774731022124	-0.655067931559141
"181"	81.4070351758794	-0.653219704833558	-0.492059236701972	-0.814380172965144	-0.285167577406218	-0.123169466925412	-0.447165687887023	-0.407248794381005	-0.265717558313781	-0.548780030448229	-0.272752772587532	0.276711853286	-0.822217398461063	-0.116176762366463	0.421413255038683	-0.653766779771608
"182"	81.8592964824121	-0.653802418734468	-0.491664694691494	-0.815940142777442	-0.285750291307127	-0.122750321911498	-0.448750260702756	-0.407831508281914	-0.26514764001212	-0.550515376551708	-0.268098065633742	0.283459848715026	-0.819655979982509	-0.112706924464417	0.427053325618124	-0.652467174546957
"183"	82.3115577889447	-0.654385132635377	-0.491264754679891	-0.817505510590863	-0.286333005208037	-0.12232610497618	-0.450339905439893	-0.408414222182824	-0.264574197074341	-0.552254247291307	-0.263443358679952	0.290210002493716	-0.817096719853619	-0.109237086562371	0.432694924180249	-0.651169097304991
"184"	82.7638190954774	-0.654967846536287	-0.490859513634185	-0.819076179438388	-0.286915719108946	-0.12189690896474	-0.451934529253152	-0.408996936083733	-0.263997313811648	-0.553996558355818	-0.258788651726161	0.29696229020804	-0.814539593660363	-0.105767248660325	0.438338032428529	-0.64987252974918
"185"	83.21608040201	-0.655550560437196	-0.49044906671732	-0.820652054157073	-0.287498433009856	-0.121462824912622	-0.45353404110709	-0.409579649984643	-0.263417072106627	-0.555742227862658	-0.254133944772372	0.303716687786488	-0.811984577331231	-0.10229741075828	0.443982632344975	-0.648577453861534
"186"	83.6683417085427	-0.656133274338106	-0.490033507311709	-0.822233041364503	-0.288081146910765	-0.121023942073355	-0.455138351748175	-0.410162363885552	-0.262833551489918	-0.557491176281186	-0.249479237818582	0.310473171494569	-0.809431647131732	-0.0988275728562339	0.44962870618511	-0.647283851897577
"187"	84.1206030150754	-0.656715988239015	-0.489612927043316	-0.823819049434715	-0.288663860811674	-0.120580347946731	-0.456747373676618	-0.410745077786462	-0.262246829214533	-0.55924332635839	-0.244824530864791	0.317231717929402	-0.806880779658985	-0.0953577349541882	0.455276236473047	-0.645991706381423
